Rk_x,Player,Age,Team,Pos,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Season
257.0,Milt Palacio,26.0,TOR,PG,80.0,4.0,19.2,2.2,4.9,0.446,0.0,0.2,0.167,2.2,4.8,0.455,0.449,1.4,1.9,0.742,0.3,1.4,1.7,3.5,0.6,0.2,1.3,1.6,5.8,,12.5,0.507,0.031,0.395,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,1.0,0.7,1.7,0.054,-1.6,-0.9,-2.5,-0.2,2004-05
258.0,Željko Rebrača,32.0,LAC,C,58.0,2.0,16.0,2.3,4.0,0.568,0.0,0.0,,2.3,4.0,0.568,0.568,1.3,1.5,0.859,0.8,2.3,3.2,0.4,0.2,0.7,0.8,2.2,5.8,,14.0,0.625,0.0,0.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16.0,1.4,0.9,2.4,0.122,-1.7,0.4,-1.3,0.2,2004-05
259.0,Jason Collier,27.0,ATL,C,70.0,44.0,13.5,2.5,5.4,0.463,0.1,0.2,0.429,2.4,5.2,0.464,0.471,0.7,1.0,0.676,1.2,1.4,2.6,0.3,0.2,0.2,0.9,2.1,5.7,,11.0,0.494,0.037,0.189,9.9,13.0,11.4,3.4,0.8,1.1,13.4,22.4,-0.1,0.1,0.0,0.0,-3.6,-3.1,-6.7,-1.1,2004-05
260.0,Devin Harris,21.0,DAL,PG,76.0,19.0,15.4,2.1,4.8,0.429,0.6,1.7,0.336,1.5,3.1,0.481,0.489,1.0,1.4,0.757,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,5.7,,14.7,0.53,0.358,0.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,1.1,1.6,2.7,0.111,-0.1,2.0,1.9,1.2,2004-05
261.0,Nick Collison,24.0,SEA,C,82.0,4.0,17.0,2.3,4.3,0.537,0.0,0.0,0.0,2.3,4.3,0.541,0.537,1.0,1.4,0.703,1.9,2.7,4.6,0.4,0.4,0.6,0.8,3.1,5.6,,15.0,0.57,0.008,0.333,13.7,19.2,16.5,3.9,1.3,2.8,13.3,15.5,2.7,1.2,3.9,0.135,-1.3,-0.4,-1.7,0.1,2004-05
262.0,Howard Eisley,32.0,UTA,PG,74.0,1.0,19.3,2.2,5.5,0.398,0.4,1.4,0.262,1.8,4.1,0.444,0.431,0.9,1.1,0.795,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6,,9.3,0.47,0.254,0.205,1.3,6.7,3.9,29.1,1.7,0.5,20.1,17.8,-0.4,0.4,0.0,0.0,-2.3,-1.6,-3.9,-0.7,2004-05
263.0,Junior Harrington,24.0,NOH,SG,29.0,7.0,19.0,2.2,6.1,0.36,0.2,0.7,0.316,2.0,5.5,0.365,0.376,1.0,1.2,0.829,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,5.6,,7.7,0.421,0.107,0.197,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,-0.8,0.5,-0.3,-0.028,-4.8,0.9,-3.9,-0.3,2004-05
264.0,Toni Kukoč,36.0,MIL,SF,53.0,6.0,20.7,2.0,4.8,0.41,0.8,2.2,0.362,1.2,2.6,0.45,0.492,0.8,1.2,0.721,0.6,2.4,3.0,3.0,0.7,0.2,1.2,1.3,5.6,,12.8,0.523,0.453,0.238,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,0.8,0.7,1.5,0.066,0.2,0.4,0.6,0.7,2004-05
265.0,Rick Brunson,32.0,LAC,PG,80.0,39.0,24.3,2.1,5.5,0.376,0.6,1.6,0.369,1.5,3.9,0.378,0.43,0.7,0.9,0.77,0.3,2.1,2.3,5.1,1.0,0.1,1.6,1.3,5.5,,11.6,0.46,0.294,0.167,1.5,9.8,5.8,32.7,2.3,0.3,20.8,14.3,0.3,1.6,1.9,0.048,-0.8,0.0,-0.8,0.6,2004-05
266.0,Obinna Ekezie,29.0,ATL,C,42.0,31.0,17.4,1.9,4.3,0.434,0.0,0.0,0.0,1.9,4.3,0.436,0.434,1.7,2.2,0.774,1.6,2.6,4.3,0.3,0.5,0.3,1.1,3.1,5.5,,10.4,0.516,0.005,0.511,10.4,18.4,14.2,2.4,1.6,1.3,16.8,16.4,0.3,0.4,0.7,0.043,-4.5,-1.8,-6.3,-0.8,2004-05
267.0,Alex Garcia,24.0,NOH,SG,8.0,3.0,18.3,2.3,6.5,0.346,0.6,2.3,0.278,1.6,4.3,0.382,0.394,0.4,0.5,0.75,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,5.5,,8.4,0.409,0.346,0.077,5.5,6.8,6.1,22.1,1.5,0.6,13.0,19.7,-0.1,0.1,-0.1,-0.018,-2.7,-0.6,-3.4,0.0,2004-05
268.0,Robert Traylor,27.0,CLE,C,74.0,6.0,17.9,2.4,5.4,0.444,0.0,0.1,0.0,2.4,5.3,0.453,0.444,0.7,1.4,0.539,1.8,2.6,4.5,0.8,0.7,0.7,1.0,2.9,5.5,,12.0,0.461,0.02,0.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,-0.1,1.9,1.8,0.066,-3.4,0.4,-3.0,-0.3,2004-05
269.0,Malik Allen,26.0,2TM,PF,36.0,1.0,14.4,2.3,4.9,0.475,0.0,0.0,,2.3,4.9,0.475,0.475,0.7,0.8,0.929,1.1,1.6,2.8,0.5,0.3,0.6,0.5,1.5,5.4,,14.2,0.512,0.0,0.158,9.0,13.3,11.0,5.7,0.9,3.2,8.7,18.1,0.6,0.5,1.1,0.1,-1.0,-0.7,-1.8,0.0,2004-05
269.0,Malik Allen,26.0,MIA,PF,14.0,0.0,17.7,2.5,5.4,0.461,0.0,0.0,,2.5,5.4,0.461,0.461,0.9,1.0,0.929,1.7,2.0,3.7,0.8,0.3,0.8,0.8,2.1,5.9,,13.6,0.505,0.0,0.184,11.8,12.7,12.2,7.0,0.9,3.3,11.8,17.5,0.3,0.3,0.6,0.113,-1.3,-0.3,-1.6,0.0,2004-05
269.0,Malik Allen,26.0,CHA,PF,22.0,1.0,12.3,2.2,4.6,0.485,0.0,0.0,,2.2,4.6,0.485,0.485,0.6,0.6,0.929,0.7,1.4,2.1,0.3,0.2,0.5,0.3,1.1,5.0,,14.8,0.518,0.0,0.139,6.4,13.8,9.9,4.6,1.0,3.1,6.1,18.7,0.3,0.2,0.5,0.088,-0.8,-1.2,-2.0,0.0,2004-05
270.0,Mikki Moore,29.0,LAC,PF,74.0,4.0,15.9,1.9,3.9,0.502,0.0,0.1,0.2,1.9,3.8,0.507,0.503,1.4,1.8,0.787,1.3,2.0,3.3,0.6,0.3,0.4,0.9,2.3,5.4,,12.7,0.571,0.017,0.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,1.6,1.0,2.6,0.106,-1.8,-0.6,-2.4,-0.1,2004-05
271.0,Travis Outlaw,20.0,POR,SF,59.0,2.0,13.4,2.3,4.5,0.498,0.1,0.2,0.4,2.2,4.4,0.502,0.506,0.8,1.3,0.653,0.7,1.4,2.1,0.6,0.5,0.7,0.7,1.3,5.4,,15.4,0.532,0.037,0.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,0.6,0.8,1.4,0.085,-0.9,0.1,-0.8,0.2,2004-05
272.0,Charlie Ward,34.0,HOU,PG,14.0,13.0,25.7,1.7,5.5,0.312,1.1,3.6,0.314,0.6,1.9,0.308,0.416,0.8,0.9,0.846,0.4,2.4,2.8,3.1,1.1,0.0,1.3,1.6,5.4,,8.7,0.453,0.662,0.169,2.0,10.4,6.3,18.4,2.3,0.0,17.9,13.2,-0.1,0.5,0.5,0.061,-2.2,1.8,-0.5,0.1,2004-05
273.0,Christian Laettner,35.0,MIA,PF,49.0,0.0,15.1,2.2,3.8,0.582,0.0,0.1,0.143,2.2,3.6,0.599,0.584,0.9,1.2,0.763,0.7,1.9,2.7,0.8,0.7,0.3,0.6,1.6,5.3,,16.3,0.619,0.038,0.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,1.5,1.2,2.7,0.174,0.1,1.9,1.9,0.7,2004-05
274.0,Jacque Vaughn,29.0,NJN,SG,71.0,34.0,19.9,2.1,4.6,0.449,0.1,0.2,0.333,2.0,4.4,0.455,0.457,1.1,1.3,0.835,0.2,1.3,1.5,1.9,0.6,0.0,0.9,1.9,5.3,,8.9,0.511,0.046,0.28,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,0.4,1.4,1.8,0.062,-4.0,0.1,-3.9,-0.7,2004-05
275.0,Eduardo Nájera,28.0,2TM,PF,68.0,4.0,17.4,2.1,4.7,0.45,0.1,0.3,0.286,2.0,4.4,0.462,0.46,0.9,1.3,0.637,1.5,2.1,3.6,1.0,0.6,0.4,0.9,2.2,5.2,,11.2,0.489,0.065,0.283,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,0.4,1.3,1.6,0.066,-2.7,-0.2,-3.0,-0.3,2004-05
275.0,Eduardo Nájera,28.0,GSW,PF,42.0,4.0,14.5,1.7,4.1,0.407,0.1,0.4,0.4,1.5,3.7,0.408,0.424,0.7,1.1,0.644,1.3,1.5,2.8,0.9,0.4,0.2,0.8,1.7,4.2,,9.9,0.456,0.087,0.262,9.0,12.1,10.5,9.4,1.5,1.2,14.3,16.2,0.0,0.5,0.4,0.034,-2.9,-0.5,-3.4,-0.2,2004-05
275.0,Eduardo Nájera,28.0,DEN,PF,26.0,0.0,22.1,2.9,5.8,0.5,0.0,0.2,0.0,2.9,5.5,0.521,0.5,1.1,1.8,0.63,1.9,2.9,4.8,1.1,0.9,0.5,1.1,3.0,6.9,,12.5,0.526,0.04,0.307,9.9,15.1,12.5,7.6,2.1,1.8,14.6,15.5,0.4,0.8,1.2,0.099,-2.6,0.1,-2.5,-0.1,2004-05
276.0,Anthony Goldwire,33.0,2TM,PG,33.0,2.0,16.3,1.7,4.1,0.419,1.0,2.4,0.4,0.8,1.7,0.446,0.537,0.8,0.9,0.839,0.3,1.5,1.8,2.4,0.5,0.0,0.5,1.0,5.2,,15.1,0.575,0.588,0.228,2.2,10.8,6.4,22.7,1.5,0.0,9.1,14.0,1.3,0.2,1.5,0.138,2.1,-0.1,1.9,0.5,2004-05
276.0,Anthony Goldwire,33.0,DET,PG,9.0,0.0,6.1,0.4,1.7,0.267,0.3,1.0,0.333,0.1,0.7,0.167,0.367,0.8,0.9,0.875,0.1,0.8,0.9,0.0,0.0,0.0,0.1,0.6,2.0,,7.4,0.486,0.6,0.533,2.2,14.8,8.5,0.0,0.0,0.0,5.1,16.7,0.0,0.1,0.1,0.093,-3.4,-1.2,-4.5,0.0,2004-05
276.0,Anthony Goldwire,33.0,MIL,PG,24.0,2.0,20.1,2.2,5.0,0.438,1.2,3.0,0.408,1.0,2.1,0.48,0.558,0.8,1.0,0.826,0.4,1.8,2.1,3.3,0.6,0.0,0.6,1.1,6.4,,15.9,0.587,0.587,0.19,2.2,10.3,6.2,25.3,1.6,0.0,9.6,13.7,1.3,0.2,1.4,0.143,2.7,0.0,2.7,0.6,2004-05
277.0,Keyon Dooling,24.0,MIA,PG,74.0,0.0,16.0,1.9,4.7,0.403,0.3,1.0,0.253,1.6,3.6,0.444,0.43,1.1,1.5,0.78,0.1,1.1,1.2,1.8,0.5,0.1,0.9,1.6,5.2,,10.1,0.486,0.217,0.316,1.1,7.5,4.4,17.0,1.7,0.7,14.2,18.0,0.2,1.3,1.5,0.061,-3.0,0.4,-2.7,-0.2,2004-05
278.0,Raül López,24.0,UTA,PG,31.0,15.0,16.7,1.8,4.4,0.422,0.6,1.5,0.444,1.2,2.9,0.411,0.496,0.9,1.1,0.818,0.2,1.0,1.3,4.0,0.7,0.1,1.5,2.5,5.2,,12.9,0.538,0.333,0.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,0.4,0.3,0.7,0.066,-0.6,-0.8,-1.4,0.1,2004-05
279.0,Tom Gugliotta,35.0,2TM,PF,47.0,9.0,20.6,2.1,5.1,0.411,0.2,0.6,0.308,1.9,4.6,0.423,0.427,0.7,0.9,0.767,1.2,2.9,4.1,1.4,0.9,0.4,1.2,2.2,5.1,,9.9,0.46,0.108,0.178,6.6,16.9,11.5,11.0,2.2,1.3,18.0,14.7,-0.4,0.7,0.4,0.018,-2.9,-0.3,-3.3,-0.3,2004-05
279.0,Tom Gugliotta,35.0,BOS,PF,20.0,0.0,10.9,0.6,1.9,0.297,0.0,0.0,,0.6,1.9,0.297,0.297,0.2,0.3,0.667,0.8,1.4,2.2,0.6,0.5,0.2,0.5,1.2,1.3,,5.7,0.328,0.0,0.162,8.2,14.7,11.5,7.7,2.1,1.4,18.5,10.0,-0.2,0.2,0.0,0.002,-4.0,0.5,-3.5,-0.1,2004-05
279.0,Tom Gugliotta,35.0,ATL,PF,27.0,9.0,27.7,3.3,7.6,0.431,0.3,1.0,0.308,3.0,6.6,0.449,0.451,1.1,1.4,0.784,1.5,4.0,5.5,2.1,1.2,0.5,1.8,3.0,7.9,,11.1,0.483,0.127,0.181,6.1,17.5,11.5,12.0,2.2,1.3,17.9,16.1,-0.2,0.5,0.3,0.022,-2.6,-0.6,-3.2,-0.2,2004-05
280.0,Rodney White,24.0,2TM,SF,58.0,2.0,11.7,2.1,5.0,0.419,0.4,1.0,0.4,1.7,3.9,0.424,0.46,0.5,0.8,0.614,0.4,1.1,1.5,0.8,0.6,0.2,0.6,1.1,5.1,,12.3,0.475,0.208,0.152,4.0,11.0,7.5,11.1,2.4,1.2,10.7,22.7,-0.3,0.8,0.5,0.038,-1.5,0.4,-1.0,0.2,2004-05
280.0,Rodney White,24.0,DEN,SF,42.0,2.0,12.6,2.3,5.4,0.432,0.5,1.0,0.432,1.9,4.4,0.432,0.474,0.5,0.8,0.618,0.5,1.3,1.8,0.9,0.7,0.2,0.6,1.2,5.6,,14.0,0.488,0.194,0.15,4.4,11.7,8.0,11.6,2.9,1.4,10.0,22.6,0.0,0.7,0.7,0.068,-0.4,1.4,0.9,0.4,2004-05
280.0,Rodney White,24.0,GSW,SF,16.0,0.0,9.1,1.4,3.9,0.371,0.3,1.0,0.313,1.1,2.9,0.391,0.411,0.4,0.6,0.6,0.3,0.7,0.9,0.5,0.1,0.1,0.6,0.8,3.6,,6.2,0.429,0.258,0.161,2.8,8.6,5.6,9.1,0.7,0.5,13.1,23.1,-0.3,0.1,-0.2,-0.069,-5.2,-2.9,-8.1,-0.2,2004-05
281.0,Jonathan Bender,24.0,IND,SF,7.0,0.0,13.3,2.3,5.7,0.4,0.1,0.7,0.2,2.1,5.0,0.429,0.413,0.4,0.9,0.5,0.7,1.3,2.0,0.6,0.1,0.3,1.4,1.3,5.1,,5.8,0.422,0.125,0.15,6.5,11.4,9.0,8.6,0.6,1.6,19.0,27.1,-0.3,0.1,-0.2,-0.12,-5.4,-2.1,-7.6,-0.1,2004-05
282.0,Quinton Ross,23.0,LAC,SG,78.0,19.0,21.3,2.1,4.8,0.432,0.0,0.1,0.25,2.1,4.7,0.434,0.433,0.9,1.4,0.673,0.8,1.9,2.7,1.4,0.7,0.3,0.7,2.1,5.1,,8.9,0.471,0.011,0.295,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,0.4,1.3,1.7,0.05,-3.0,0.3,-2.6,-0.3,2004-05
283.0,Zoran Planinić,22.0,NJN,PG,43.0,8.0,12.0,1.8,4.0,0.448,0.3,0.9,0.375,1.5,3.1,0.47,0.491,1.1,1.5,0.697,0.4,1.2,1.6,1.0,0.6,0.0,1.0,1.8,5.0,,12.5,0.534,0.23,0.379,4.4,11.9,8.1,15.8,2.6,0.0,16.8,22.2,0.1,0.7,0.8,0.073,-2.2,1.2,-1.0,0.1,2004-05
284.0,Kirk Snyder,21.0,UTA,SG,68.0,7.0,13.3,1.8,4.8,0.372,0.4,1.3,0.353,1.4,3.6,0.379,0.418,0.9,1.4,0.667,0.7,1.0,1.8,0.5,0.4,0.3,0.9,1.7,5.0,,8.6,0.456,0.259,0.293,6.7,10.0,8.3,6.8,1.6,1.8,13.5,21.8,-0.7,0.4,-0.2,-0.012,-2.6,-1.8,-4.4,-0.5,2004-05
285.0,Tony Battie,28.0,ORL,C,81.0,32.0,23.4,2.0,4.4,0.46,0.0,0.1,0.0,2.0,4.3,0.468,0.46,0.8,1.2,0.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,4.9,,8.6,0.498,0.017,0.266,6.5,20.0,13.4,3.2,0.8,3.0,17.0,11.0,0.1,1.9,2.0,0.051,-3.7,0.4,-3.3,-0.6,2004-05
286.0,Reggie Evans,24.0,SEA,PF,79.0,79.0,23.8,1.7,3.5,0.476,0.0,0.0,0.0,1.7,3.5,0.48,0.476,1.6,3.0,0.534,3.2,6.1,9.3,0.7,0.7,0.2,1.3,2.6,4.9,,13.0,0.512,0.007,0.851,16.6,31.2,23.9,4.7,1.7,0.6,21.6,11.8,1.5,2.3,3.8,0.096,-0.4,-0.7,-1.1,0.4,2004-05
287.0,Jerome James,29.0,SEA,C,80.0,80.0,16.6,2.2,4.3,0.509,0.0,0.0,0.0,2.2,4.3,0.512,0.509,0.6,0.8,0.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9,,10.0,0.533,0.006,0.19,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,0.0,1.3,1.2,0.044,-5.2,1.4,-3.8,-0.6,2004-05
288.0,James Jones,24.0,IND,SF,75.0,24.0,17.7,1.7,4.2,0.396,0.9,2.2,0.398,0.8,2.0,0.395,0.5,0.7,0.8,0.855,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,4.9,,10.5,0.537,0.522,0.195,3.6,11.9,7.8,7.4,1.3,1.6,11.1,14.0,1.1,1.4,2.5,0.09,-0.6,0.5,-0.1,0.6,2004-05
289.0,Erick Strickland,31.0,MIL,SG,62.0,5.0,16.4,1.8,4.9,0.375,0.3,1.3,0.253,1.5,3.6,0.421,0.41,0.8,1.0,0.813,0.2,1.5,1.7,1.9,0.5,0.0,1.0,1.7,4.9,,8.1,0.453,0.273,0.211,1.3,10.7,6.0,17.8,1.6,0.1,16.2,17.8,-0.6,0.4,-0.3,-0.012,-3.8,-0.7,-4.6,-0.6,2004-05
290.0,Anderson Varejão,22.0,CLE,PF,54.0,0.0,16.0,1.8,3.6,0.513,0.0,0.0,0.0,1.8,3.5,0.518,0.513,1.3,2.4,0.535,2.0,2.7,4.8,0.5,0.8,0.7,0.5,2.3,4.9,,17.0,0.534,0.01,0.658,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,1.5,1.4,3.0,0.164,-0.4,0.6,0.2,0.5,2004-05
291.0,Brian Skinner,28.0,2TM,PF,49.0,23.0,19.2,2.1,4.2,0.507,0.0,0.0,0.0,2.1,4.2,0.51,0.507,0.5,1.4,0.357,2.2,3.5,5.7,0.9,0.6,1.0,0.8,2.1,4.8,,13.7,0.494,0.005,0.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13.0,0.6,1.3,1.9,0.096,-1.6,0.4,-1.2,0.2,2004-05
291.0,Brian Skinner,28.0,PHI,PF,24.0,0.0,10.3,0.9,2.4,0.386,0.0,0.0,0.0,0.9,2.3,0.393,0.386,0.2,0.7,0.294,1.0,1.6,2.6,0.2,0.2,0.3,0.5,1.2,2.0,,5.9,0.38,0.018,0.298,10.4,18.0,14.2,3.1,1.0,1.9,16.8,13.9,-0.4,0.3,-0.1,-0.013,-5.3,-0.9,-6.3,-0.3,2004-05
291.0,Brian Skinner,28.0,SAC,C,25.0,23.0,27.8,3.3,5.9,0.554,0.0,0.0,,3.3,5.9,0.554,0.554,0.8,2.1,0.377,3.4,5.4,8.7,1.5,1.0,1.7,1.1,2.9,7.4,,16.5,0.537,0.0,0.358,13.5,21.5,17.5,7.9,1.9,4.4,13.6,12.7,1.0,1.0,1.9,0.134,-0.3,0.9,0.6,0.5,2004-05
292.0,Boris Diaw,22.0,ATL,SG,66.0,25.0,18.2,1.9,4.5,0.422,0.1,0.8,0.18,1.7,3.7,0.471,0.437,0.9,1.2,0.74,0.8,1.8,2.6,2.3,0.6,0.3,1.3,1.9,4.8,,10.0,0.479,0.17,0.262,5.0,11.8,8.2,19.5,1.6,1.2,21.0,15.5,-0.3,0.4,0.1,0.005,-2.7,-0.8,-3.5,-0.4,2004-05
293.0,Sasha Pavlović,21.0,CLE,SG,65.0,9.0,13.3,1.8,4.2,0.435,0.5,1.2,0.385,1.4,3.0,0.455,0.489,0.7,1.0,0.688,0.2,0.9,1.1,0.8,0.4,0.1,0.7,1.9,4.8,,9.0,0.516,0.283,0.232,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0.2,0.6,0.8,0.046,-3.8,-0.6,-4.4,-0.5,2004-05
294.0,Eric Piatkowski,34.0,CHI,SG,68.0,11.0,12.4,1.6,3.8,0.43,0.8,2.0,0.425,0.8,1.8,0.435,0.541,0.7,0.8,0.804,0.2,0.9,1.2,0.8,0.4,0.0,0.5,1.0,4.8,,12.4,0.573,0.519,0.217,2.0,8.5,5.3,10.3,1.8,0.1,11.6,17.0,1.1,1.2,2.3,0.129,-0.1,1.4,1.3,0.7,2004-05
295.0,Theo Ratliff,31.0,POR,C,63.0,45.0,27.5,1.8,4.1,0.447,0.0,0.0,,1.8,4.1,0.447,0.447,1.2,1.7,0.692,1.8,3.5,5.3,0.5,0.4,2.5,0.9,2.9,4.8,,10.1,0.5,0.0,0.416,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,0.5,1.7,2.3,0.063,-3.5,1.7,-1.8,0.1,2004-05
296.0,Dale Davis,35.0,2TM,C,61.0,28.0,21.4,1.8,3.8,0.479,0.0,0.0,,1.8,3.8,0.479,0.479,1.0,1.6,0.606,2.5,3.7,6.1,0.8,0.5,1.1,0.7,2.7,4.7,,13.4,0.512,0.0,0.423,13.3,19.8,16.5,5.8,1.3,3.7,13.4,11.3,1.6,1.8,3.4,0.126,-1.4,0.8,-0.6,0.5,2004-05
296.0,Dale Davis,35.0,GSW,C,36.0,3.0,16.0,1.3,3.0,0.413,0.0,0.0,,1.3,3.0,0.413,0.413,0.6,1.1,0.579,1.7,2.6,4.3,0.6,0.4,0.9,0.6,2.2,3.1,,10.5,0.445,0.0,0.349,11.0,18.2,14.4,5.8,1.2,3.9,13.7,11.2,0.2,0.7,0.9,0.072,-3.6,0.6,-3.1,-0.2,2004-05
296.0,Dale Davis,35.0,IND,C,25.0,25.0,29.2,2.7,5.0,0.536,0.0,0.0,,2.7,5.0,0.536,0.536,1.5,2.4,0.623,3.6,5.2,8.9,1.0,0.8,1.3,0.9,3.3,6.9,,15.7,0.566,0.0,0.488,15.1,21.1,18.1,5.7,1.4,3.5,13.2,11.5,1.4,1.2,2.6,0.168,0.4,1.0,1.4,0.6,2004-05
297.0,Kenny Anderson,34.0,2TM,PG,43.0,20.0,17.3,2.0,4.7,0.423,0.1,0.3,0.462,1.8,4.4,0.42,0.438,0.6,0.9,0.73,0.6,1.5,2.0,2.4,0.8,0.0,1.1,2.0,4.7,,10.1,0.467,0.065,0.184,3.6,10.5,6.9,22.2,2.3,0.0,18.4,16.1,-0.1,0.3,0.2,0.011,-3.6,-0.4,-3.9,-0.4,2004-05
297.0,Kenny Anderson,34.0,ATL,PG,39.0,20.0,18.4,2.1,4.9,0.426,0.2,0.3,0.462,1.9,4.5,0.424,0.442,0.7,0.9,0.73,0.6,1.5,2.1,2.5,0.8,0.0,1.2,2.1,5.0,,10.4,0.473,0.068,0.195,3.6,10.3,6.7,21.8,2.4,0.0,18.2,15.8,0.0,0.3,0.2,0.016,-3.4,-0.3,-3.7,-0.3,2004-05
297.0,Kenny Anderson,34.0,LAC,PG,4.0,0.0,6.5,1.0,2.8,0.364,0.0,0.0,,1.0,2.8,0.364,0.364,0.0,0.0,,0.3,1.0,1.3,1.3,0.0,0.0,0.8,1.5,2.0,,2.9,0.364,0.0,0.0,4.8,17.9,11.5,33.4,0.0,0.0,21.4,24.9,-0.1,0.0,-0.1,-0.125,-8.5,-3.1,-11.6,-0.1,2004-05
298.0,Jackson Vroman,23.0,2TM,C,46.0,18.0,15.3,1.8,4.3,0.412,0.0,0.1,0.0,1.8,4.3,0.418,0.412,1.0,1.6,0.64,1.4,2.4,3.8,0.9,0.5,0.4,1.4,2.3,4.6,,9.6,0.457,0.015,0.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,-0.9,0.8,-0.1,-0.006,-4.9,0.1,-4.8,-0.5,2004-05
298.0,Jackson Vroman,23.0,PHO,PF,10.0,1.0,5.7,0.6,1.6,0.375,0.0,0.0,,0.6,1.6,0.375,0.375,0.4,0.7,0.571,0.5,0.8,1.3,0.7,0.3,0.2,0.7,1.1,1.6,,8.2,0.419,0.0,0.438,9.9,14.3,12.2,16.6,2.6,2.3,26.8,20.0,-0.1,0.1,0.0,-0.021,-4.5,2.4,-2.1,0.0,2004-05
298.0,Jackson Vroman,23.0,NOH,C,36.0,17.0,18.0,2.1,5.1,0.415,0.0,0.1,0.0,2.1,5.0,0.422,0.415,1.2,1.9,0.647,1.6,2.9,4.5,0.9,0.6,0.5,1.6,2.6,5.4,,9.7,0.46,0.016,0.372,10.4,19.6,14.8,9.0,1.9,2.1,21.1,19.4,-0.8,0.8,-0.1,-0.005,-5.0,-0.1,-5.0,-0.5,2004-05
299.0,Marcus Banks,23.0,BOS,PG,81.0,2.0,14.1,1.4,3.5,0.402,0.3,0.7,0.356,1.2,2.8,0.414,0.439,1.5,2.0,0.742,0.4,1.2,1.6,1.9,0.8,0.2,1.0,1.8,4.6,,12.3,0.52,0.206,0.57,3.0,9.7,6.4,20.3,2.8,0.9,18.1,17.2,0.8,1.2,1.9,0.081,-1.8,1.1,-0.8,0.3,2004-05
300.0,Omar Cook,23.0,TOR,PG,5.0,0.0,14.8,2.0,4.8,0.417,0.0,0.8,0.0,2.0,4.0,0.5,0.417,0.6,1.2,0.5,0.4,1.0,1.4,4.4,1.2,0.2,1.2,1.2,4.6,,17.0,0.432,0.167,0.25,3.0,7.8,5.4,48.7,4.2,1.0,18.4,20.2,0.0,0.1,0.1,0.067,1.1,1.1,2.2,0.1,2004-05
301.0,Pat Garrity,28.0,ORL,PF,71.0,0.0,13.5,1.7,4.3,0.402,0.7,2.1,0.333,1.0,2.2,0.465,0.482,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6,,9.1,0.505,0.48,0.108,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,0.5,0.5,1.1,0.054,-1.8,-1.0,-2.8,-0.2,2004-05
302.0,Steven Hunter,23.0,PHO,C,76.0,3.0,13.8,1.8,2.9,0.614,0.0,0.0,0.0,1.8,2.9,0.616,0.614,1.0,2.1,0.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6,,14.7,0.596,0.005,0.741,10.5,12.6,11.6,1.7,0.2,6.4,13.1,14.0,1.7,1.0,2.6,0.121,-1.6,0.7,-0.9,0.3,2004-05
303.0,Calbert Cheaney,33.0,GSW,SG,55.0,5.0,17.3,2.1,4.8,0.426,0.0,0.1,0.0,2.1,4.8,0.431,0.426,0.4,0.7,0.649,0.6,1.7,2.3,1.2,0.3,0.3,0.6,1.7,4.5,,7.8,0.444,0.011,0.14,3.5,11.0,7.1,10.5,0.9,1.1,11.1,14.7,-0.3,0.5,0.3,0.013,-3.9,-0.1,-4.0,-0.5,2004-05
