Rk_x,Player,Age,Team,Pos,G_x,GS_x,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Rk_y,G_y,GS_y,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Season
344.0,Shabazz Muhammad,25.0,MIL,SG,11.0,0.0,10.6,3.4,6.1,0.552,0.3,0.7,0.375,3.1,5.4,0.576,0.575,1.5,1.7,0.895,0.7,2.1,2.8,0.6,0.4,0.1,0.1,0.6,8.5,,369.0,11.0,0.0,117.0,31.0,0.624,0.119,0.284,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,0.6,0.1,0.7,0.271,7.0,-1.0,6.0,0.2,2017-18
345.0,Channing Frye,34.0,2TM,C,53.0,1.0,13.1,2.0,4.0,0.491,0.7,2.2,0.339,1.2,1.8,0.67,0.583,0.3,0.4,0.895,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5.0,,322.0,53.0,1.0,695.0,13.1,0.599,0.542,0.09,1.9,19.4,10.8,7.9,1.3,1.6,8.7,15.2,0.9,0.6,1.5,0.101,-0.5,0.0,-0.5,0.3,2017-18
345.0,Channing Frye,34.0,CLE,C,44.0,1.0,12.4,1.9,3.8,0.497,0.7,2.0,0.333,1.2,1.8,0.684,0.586,0.3,0.3,0.933,0.2,2.3,2.5,0.6,0.4,0.3,0.4,1.2,4.8,,322.0,44.0,1.0,545.0,13.9,0.604,0.533,0.089,2.1,20.3,11.3,7.5,1.5,1.9,8.8,15.6,0.7,0.5,1.2,0.104,-0.4,0.1,-0.3,0.3,2017-18
345.0,Channing Frye,34.0,LAL,C,9.0,0.0,16.7,2.2,4.8,0.465,1.0,2.8,0.36,1.2,2.0,0.611,0.57,0.3,0.4,0.75,0.2,2.6,2.8,1.1,0.1,0.1,0.4,1.7,5.8,,322.0,9.0,0.0,150.0,10.2,0.581,0.581,0.093,1.4,16.2,8.9,9.5,0.3,0.5,8.2,13.8,0.2,0.1,0.3,0.091,-1.0,-0.5,-1.5,0.0,2017-18
346.0,Royce O'Neale,24.0,UTA,SF,69.0,4.0,16.7,1.7,4.1,0.423,0.6,1.7,0.356,1.1,2.4,0.47,0.496,0.9,1.1,0.803,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,5.0,,252.0,69.0,4.0,1150.0,10.8,0.54,0.415,0.268,2.5,20.6,11.7,12.0,1.6,1.2,14.8,14.6,0.5,1.8,2.4,0.099,-2.0,1.8,-0.2,0.5,2017-18
347.0,Andre Roberson,26.0,OKC,SG,39.0,39.0,26.6,2.2,4.2,0.537,0.2,0.9,0.222,2.0,3.2,0.627,0.562,0.3,1.0,0.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0,,271.0,39.0,39.0,1037.0,10.9,0.543,0.222,0.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.6,0.8,1.3,2.2,0.1,-1.9,1.8,-0.1,0.5,2017-18
348.0,Brandan Wright,30.0,2TM,PF,28.0,1.0,13.6,2.1,3.6,0.578,0.0,0.0,,2.1,3.6,0.578,0.578,0.8,1.2,0.636,1.2,2.2,3.4,0.5,0.5,0.9,0.3,1.1,5.0,,376.0,28.0,1.0,381.0,19.0,0.596,0.0,0.324,9.8,19.3,14.4,5.6,1.7,6.4,6.4,14.7,0.8,0.5,1.3,0.163,1.1,1.0,2.1,0.4,2017-18
348.0,Brandan Wright,30.0,MEM,PF,27.0,1.0,13.6,2.1,3.7,0.576,0.0,0.0,,2.1,3.7,0.576,0.576,0.8,1.2,0.636,1.2,2.3,3.4,0.5,0.5,0.9,0.3,1.1,5.0,,376.0,27.0,1.0,366.0,19.3,0.595,0.0,0.333,9.9,19.7,14.7,5.8,1.8,6.4,6.6,14.9,0.8,0.5,1.2,0.163,1.2,1.0,2.3,0.4,2017-18
348.0,Brandan Wright,30.0,HOU,PF,1.0,0.0,15.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,,376.0,1.0,0.0,15.0,11.3,0.667,0.0,0.0,7.6,7.5,7.5,0.0,0.0,5.7,0.0,8.8,0.0,0.0,0.0,0.157,-1.5,0.3,-1.2,0.0,2017-18
349.0,Noah Vonleh,22.0,2TM,PF,54.0,16.0,16.2,1.9,4.3,0.444,0.4,1.2,0.303,1.6,3.1,0.5,0.487,0.7,1.1,0.621,1.3,4.5,5.8,0.6,0.4,0.3,0.6,1.3,4.9,,292.0,54.0,16.0,875.0,12.8,0.509,0.282,0.248,8.5,30.2,19.2,5.7,1.1,1.6,10.7,14.5,0.5,1.2,1.6,0.09,-1.1,-0.2,-1.3,0.2,2017-18
349.0,Noah Vonleh,22.0,POR,PF,33.0,12.0,14.4,1.4,2.9,0.49,0.1,0.2,0.333,1.4,2.7,0.5,0.5,0.7,0.9,0.742,1.1,4.0,5.1,0.4,0.2,0.3,0.5,1.3,3.6,,292.0,33.0,12.0,476.0,12.0,0.543,0.063,0.323,8.1,30.0,19.1,3.8,0.6,1.9,12.0,11.5,0.4,0.7,1.2,0.117,-1.5,0.6,-0.9,0.1,2017-18
349.0,Noah Vonleh,22.0,CHI,PF,21.0,4.0,19.0,2.7,6.6,0.413,0.9,2.9,0.3,1.9,3.7,0.5,0.478,0.6,1.3,0.481,1.7,5.2,6.9,1.0,0.6,0.3,0.8,1.2,6.9,,292.0,21.0,4.0,399.0,13.9,0.484,0.435,0.196,9.1,30.4,19.3,8.0,1.6,1.3,9.6,18.1,0.0,0.4,0.5,0.059,-0.6,-1.2,-1.7,0.0,2017-18
350.0,Ramon Sessions,31.0,2TM,PG,28.0,3.0,14.0,1.5,4.2,0.359,0.3,0.9,0.308,1.2,3.3,0.374,0.393,1.6,2.0,0.772,0.2,1.1,1.4,2.8,0.5,0.1,1.1,1.0,4.9,,373.0,28.0,3.0,392.0,11.2,0.479,0.222,0.487,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3,0.1,0.3,0.3,0.039,-2.3,-0.9,-3.2,-0.1,2017-18
350.0,Ramon Sessions,31.0,NYK,PG,13.0,3.0,12.8,1.3,4.1,0.321,0.2,0.8,0.182,1.2,3.2,0.357,0.34,0.9,1.2,0.8,0.1,1.3,1.4,2.1,0.5,0.1,1.2,1.1,3.7,,373.0,13.0,3.0,167.0,6.2,0.403,0.208,0.283,0.7,11.2,6.0,21.9,2.1,0.5,20.1,19.5,-0.3,0.1,-0.2,-0.065,-5.3,0.0,-5.4,-0.1,2017-18
350.0,Ramon Sessions,31.0,WAS,PG,15.0,0.0,15.0,1.7,4.3,0.391,0.4,1.0,0.4,1.3,3.3,0.388,0.438,2.1,2.8,0.762,0.3,1.0,1.3,3.3,0.5,0.1,1.0,1.0,5.9,,373.0,15.0,0.0,225.0,14.9,0.533,0.234,0.656,2.5,7.5,5.0,31.1,1.5,0.4,15.4,19.1,0.4,0.1,0.5,0.116,-0.1,-1.5,-1.6,0.0,2017-18
351.0,Jameer Nelson,35.0,2TM,PG,50.0,0.0,20.3,1.9,4.9,0.389,0.8,2.5,0.331,1.1,2.4,0.45,0.473,0.3,0.4,0.8,0.3,1.8,2.1,3.6,0.5,0.1,1.3,1.6,4.9,,275.0,50.0,0.0,1013.0,8.1,0.489,0.508,0.082,1.4,9.5,5.6,22.8,1.3,0.3,21.0,13.7,-0.1,0.7,0.6,0.028,-2.9,-0.4,-3.3,-0.3,2017-18
351.0,Jameer Nelson,35.0,NOP,PG,43.0,0.0,20.9,2.0,4.8,0.41,0.9,2.6,0.364,1.0,2.2,0.463,0.507,0.3,0.4,0.765,0.3,2.0,2.2,3.6,0.5,0.1,1.3,1.6,5.1,,275.0,43.0,0.0,897.0,8.9,0.52,0.537,0.083,1.4,9.9,5.8,22.2,1.2,0.3,20.9,13.0,0.3,0.6,0.8,0.045,-2.3,-0.3,-2.6,-0.1,2017-18
351.0,Jameer Nelson,35.0,DET,PG,7.0,0.0,16.6,1.6,5.6,0.282,0.1,2.0,0.071,1.4,3.6,0.4,0.295,0.4,0.4,1.0,0.3,0.9,1.1,3.3,0.6,0.1,1.6,2.0,3.7,,275.0,7.0,0.0,116.0,2.6,0.322,0.359,0.077,1.9,5.8,3.8,27.7,1.7,0.8,21.4,19.6,-0.4,0.1,-0.3,-0.107,-7.4,-1.0,-8.4,-0.2,2017-18
352.0,Cheick Diallo,21.0,NOP,PF,52.0,0.0,11.2,2.0,3.4,0.58,0.0,0.0,,2.0,3.4,0.58,0.58,1.0,1.3,0.758,0.9,3.2,4.1,0.4,0.2,0.4,0.5,1.6,4.9,,341.0,52.0,0.0,581.0,17.0,0.619,0.0,0.375,9.1,29.6,19.7,4.7,0.9,2.9,12.0,17.4,1.1,0.8,1.9,0.157,-1.3,0.1,-1.2,0.1,2017-18
353.0,Jawun Evans,21.0,LAC,PG,48.0,4.0,16.2,1.9,5.3,0.352,0.3,1.1,0.278,1.5,4.1,0.372,0.381,0.8,1.0,0.776,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8,,307.0,48.0,4.0,778.0,7.2,0.421,0.213,0.194,1.3,10.4,5.9,17.8,2.3,0.6,13.8,17.7,-0.8,0.6,-0.2,-0.011,-5.4,0.4,-5.0,-0.6,2017-18
354.0,Ian Mahinmi,31.0,WAS,C,77.0,0.0,14.9,1.8,3.2,0.556,0.0,0.0,0.0,1.8,3.2,0.561,0.556,1.2,1.7,0.703,1.8,2.3,4.1,0.7,0.5,0.5,1.3,3.0,4.8,,253.0,77.0,0.0,1145.0,12.2,0.601,0.008,0.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,0.8,1.4,2.2,0.093,-4.6,0.2,-4.4,-0.7,2017-18
355.0,Thon Maker,20.0,MIL,C,74.0,12.0,16.7,1.8,4.3,0.411,0.4,1.4,0.298,1.3,2.9,0.467,0.46,0.9,1.3,0.699,1.0,2.0,3.0,0.6,0.5,0.7,0.6,2.2,4.8,,239.0,74.0,12.0,1238.0,10.2,0.499,0.329,0.294,7.1,14.1,10.6,5.2,1.5,3.7,11.0,14.6,0.3,1.1,1.5,0.056,-3.2,-0.4,-3.5,-0.5,2017-18
356.0,JaVale McGee,30.0,GSW,C,65.0,17.0,9.5,2.1,3.4,0.621,0.0,0.1,0.0,2.1,3.3,0.638,0.621,0.6,0.8,0.731,0.9,1.7,2.6,0.5,0.3,0.9,0.4,1.4,4.8,,337.0,65.0,17.0,615.0,22.3,0.641,0.027,0.237,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,1.7,1.1,2.7,0.212,0.3,1.2,1.5,0.5,2017-18
357.0,Johnny O'Bryant,24.0,CHO,PF,36.0,0.0,10.5,1.9,4.8,0.398,0.4,1.2,0.326,1.5,3.6,0.422,0.439,0.6,0.7,0.84,0.8,1.8,2.6,0.4,0.3,0.2,0.4,1.3,4.8,,377.0,36.0,0.0,379.0,11.9,0.47,0.251,0.146,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,-0.1,0.4,0.3,0.038,-2.9,-1.5,-4.4,-0.2,2017-18
358.0,Álex Abrines,24.0,OKC,SG,75.0,8.0,15.1,1.5,3.9,0.395,1.1,2.9,0.38,0.4,0.9,0.443,0.54,0.5,0.6,0.848,0.3,1.2,1.5,0.4,0.5,0.1,0.3,1.7,4.7,,255.0,75.0,8.0,1134.0,9.0,0.567,0.759,0.158,2.5,8.9,5.6,3.4,1.7,0.6,7.4,12.7,1.3,0.9,2.2,0.094,-1.9,0.4,-1.5,0.1,2017-18
359.0,Tony Allen,36.0,NOP,SF,22.0,0.0,12.4,2.0,4.1,0.484,0.2,0.5,0.333,1.8,3.6,0.506,0.505,0.5,1.0,0.524,0.9,1.2,2.1,0.4,0.5,0.1,0.9,2.2,4.7,,401.0,22.0,0.0,273.0,8.7,0.514,0.132,0.231,8.2,10.4,9.3,4.6,1.9,0.9,15.9,18.9,-0.2,0.2,0.1,0.017,-5.2,-0.3,-5.5,-0.2,2017-18
360.0,Tyler Cavanaugh,23.0,ATL,PF,39.0,1.0,13.3,1.7,3.9,0.441,0.8,2.3,0.36,0.9,1.6,0.556,0.546,0.4,0.5,0.81,1.2,2.1,3.3,0.7,0.2,0.1,0.4,1.6,4.7,,352.0,39.0,1.0,518.0,13.0,0.567,0.586,0.138,9.7,17.7,13.7,7.8,0.8,0.7,8.0,14.8,0.9,0.3,1.2,0.109,-0.4,-1.5,-1.9,0.0,2017-18
361.0,Jaylen Morris,22.0,ATL,SG,6.0,0.0,16.3,2.2,5.3,0.406,0.3,1.7,0.2,1.8,3.7,0.5,0.438,0.0,0.0,,0.3,2.3,2.7,1.2,0.3,0.2,1.0,0.3,4.7,,457.0,6.0,0.0,98.0,6.5,0.438,0.313,0.0,2.3,15.9,9.1,10.8,1.0,0.9,15.8,16.9,-0.2,0.1,-0.1,-0.053,-4.4,-1.0,-5.4,-0.1,2017-18
362.0,JaKarr Sampson,24.0,SAC,SF,22.0,6.0,15.6,2.0,3.7,0.543,0.2,0.5,0.5,1.8,3.2,0.549,0.574,0.5,0.7,0.625,1.0,2.6,3.5,0.4,0.4,1.0,0.4,2.2,4.7,,383.0,22.0,6.0,344.0,13.9,0.585,0.123,0.198,6.7,19.7,12.9,3.9,1.2,6.1,8.3,12.5,0.4,0.4,0.8,0.114,-2.3,1.1,-1.2,0.1,2017-18
363.0,Jalen Jones,24.0,2TM,SF,16.0,0.0,11.3,1.6,4.3,0.382,0.6,1.6,0.385,1.0,2.6,0.381,0.456,0.8,1.2,0.632,0.8,1.6,2.4,0.3,0.3,0.1,0.4,1.4,4.6,,428.0,16.0,0.0,181.0,10.3,0.485,0.382,0.279,7.7,15.7,11.6,3.5,1.4,0.5,8.4,20.9,0.0,0.1,0.1,0.027,-3.4,-2.6,-6.0,-0.2,2017-18
363.0,Jalen Jones,24.0,NOP,SF,4.0,0.0,4.8,0.3,1.0,0.25,0.3,0.3,1.0,0.0,0.8,0.0,0.375,0.5,0.5,1.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.5,1.3,,428.0,4.0,0.0,19.0,5.0,0.512,0.25,0.5,0.0,16.5,8.6,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.055,-4.3,-3.0,-7.3,0.0,2017-18
363.0,Jalen Jones,24.0,DAL,SF,12.0,0.0,13.5,2.1,5.3,0.391,0.8,2.1,0.36,1.3,3.3,0.41,0.461,0.8,1.4,0.588,1.1,1.8,2.9,0.3,0.4,0.1,0.6,1.7,5.8,,428.0,12.0,0.0,162.0,10.9,0.483,0.391,0.266,8.6,15.6,12.0,3.9,1.5,0.5,8.9,22.0,-0.1,0.1,0.1,0.024,-3.3,-2.6,-5.9,-0.2,2017-18
364.0,Willie Reed,27.0,2TM,C,42.0,5.0,10.2,1.9,2.9,0.669,0.0,0.0,0.5,1.9,2.8,0.672,0.674,0.8,1.3,0.582,0.8,2.0,2.9,0.2,0.2,0.5,0.5,1.3,4.6,,364.0,42.0,5.0,428.0,19.2,0.671,0.017,0.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,1.0,0.5,1.5,0.172,0.5,0.3,0.8,0.3,2017-18
364.0,Willie Reed,27.0,LAC,C,39.0,5.0,10.7,2.1,3.1,0.667,0.0,0.1,0.5,2.0,3.0,0.669,0.671,0.8,1.4,0.582,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,4.9,,364.0,39.0,5.0,419.0,19.4,0.669,0.017,0.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,1.0,0.5,1.5,0.171,0.6,0.2,0.8,0.3,2017-18
364.0,Willie Reed,27.0,DET,C,3.0,0.0,3.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.7,,364.0,3.0,0.0,9.0,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.187,-5.3,2.6,-2.7,0.0,2017-18
365.0,Jordan Bell,23.0,GSW,C,57.0,13.0,14.2,2.0,3.2,0.627,0.0,0.1,0.0,2.0,3.2,0.641,0.627,0.5,0.8,0.682,1.1,2.6,3.6,1.8,0.6,1.0,0.9,1.6,4.6,,302.0,57.0,13.0,809.0,18.0,0.641,0.022,0.238,8.9,19.0,14.3,16.9,2.1,5.5,20.0,13.9,1.6,1.4,2.9,0.174,0.0,2.8,2.8,1.0,2017-18
366.0,Michael Carter-Williams,26.0,CHO,PG,52.0,2.0,16.1,1.5,4.4,0.332,0.3,1.1,0.237,1.2,3.3,0.365,0.362,1.4,1.7,0.82,0.7,1.9,2.7,2.2,0.8,0.4,1.0,1.9,4.6,,298.0,52.0,2.0,835.0,10.8,0.446,0.258,0.389,4.7,13.3,8.9,19.4,2.6,2.3,16.2,16.6,-0.2,1.1,0.9,0.05,-3.3,1.8,-1.5,0.1,2017-18
367.0,Amir Johnson,30.0,PHI,C,74.0,18.0,15.8,1.9,3.5,0.538,0.1,0.4,0.313,1.8,3.1,0.57,0.558,0.7,1.1,0.612,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,4.6,,246.0,74.0,18.0,1171.0,14.9,0.575,0.123,0.327,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8,2.1,2.0,4.1,0.169,-1.2,2.2,1.0,0.9,2017-18
368.0,Andrew White,24.0,ATL,SF,15.0,0.0,13.9,1.7,4.9,0.342,1.2,3.3,0.367,0.5,1.6,0.292,0.466,0.1,0.3,0.25,0.3,2.0,2.3,0.4,0.2,0.1,0.5,0.8,4.6,,420.0,15.0,0.0,209.0,5.8,0.461,0.671,0.055,2.1,16.0,9.1,4.3,0.7,0.4,9.7,17.3,-0.2,0.1,-0.1,-0.034,-3.4,-2.1,-5.5,-0.2,2017-18
369.0,José Calderón,36.0,CLE,PG,57.0,32.0,16.0,1.6,3.2,0.503,0.8,1.7,0.464,0.8,1.5,0.545,0.624,0.4,0.5,0.8,0.2,1.2,1.5,2.1,0.5,0.0,0.7,1.4,4.5,,289.0,57.0,32.0,914.0,11.3,0.643,0.524,0.162,1.7,8.5,5.2,17.4,1.4,0.2,17.1,11.6,1.5,0.3,1.8,0.095,-1.4,-0.5,-1.9,0.0,2017-18
370.0,Raul Neto,25.0,UTA,PG,41.0,0.0,12.1,1.7,3.7,0.457,0.5,1.1,0.404,1.2,2.5,0.481,0.52,0.6,0.9,0.743,0.2,1.0,1.2,1.8,0.3,0.1,0.9,0.9,4.5,,354.0,41.0,0.0,498.0,11.9,0.55,0.311,0.232,1.6,9.5,5.6,23.0,1.3,0.7,17.8,18.3,0.3,0.6,0.9,0.086,-1.6,0.2,-1.4,0.1,2017-18
371.0,Nik Stauskas,24.0,2TM,SG,41.0,0.0,12.8,1.5,3.8,0.39,1.0,2.4,0.4,0.5,1.3,0.37,0.519,0.5,0.7,0.724,0.1,1.5,1.6,1.0,0.2,0.1,0.6,0.6,4.4,,349.0,41.0,0.0,523.0,9.0,0.543,0.649,0.188,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9,0.1,0.3,0.3,0.031,-1.3,-1.0,-2.3,-0.1,2017-18
371.0,Nik Stauskas,24.0,PHI,SG,6.0,0.0,7.5,0.2,0.7,0.25,0.0,0.2,0.0,0.2,0.5,0.333,0.25,0.3,0.3,1.0,0.0,0.2,0.2,0.2,0.7,0.0,0.7,0.5,0.7,,349.0,6.0,0.0,45.0,0.9,0.41,0.25,0.5,0.0,2.3,1.2,2.7,4.3,0.0,45.0,8.4,-0.1,0.1,0.0,-0.044,-8.2,2.3,-5.9,0.0,2017-18
371.0,Nik Stauskas,24.0,BRK,SG,35.0,0.0,13.7,1.7,4.3,0.393,1.1,2.8,0.404,0.5,1.5,0.373,0.527,0.5,0.8,0.704,0.1,1.7,1.8,1.1,0.1,0.1,0.6,0.6,5.1,,349.0,35.0,0.0,478.0,9.8,0.547,0.66,0.18,0.9,13.2,7.0,11.9,0.5,0.6,12.0,16.7,0.2,0.2,0.4,0.038,-0.6,-1.3,-2.0,0.0,2017-18
372.0,Zach Collins,20.0,POR,C,66.0,1.0,15.8,1.7,4.4,0.398,0.5,1.7,0.31,1.2,2.7,0.455,0.458,0.4,0.6,0.643,0.7,2.7,3.3,0.8,0.3,0.5,0.9,2.0,4.4,,269.0,66.0,1.0,1045.0,7.5,0.475,0.391,0.145,4.7,18.2,11.5,7.1,0.8,2.4,15.9,15.4,-0.7,1.3,0.6,0.03,-4.5,0.2,-4.3,-0.6,2017-18
373.0,Isaiah Hicks,23.0,NYK,PF,18.0,0.0,13.3,1.8,4.0,0.458,0.1,0.5,0.222,1.7,3.5,0.492,0.472,0.7,1.0,0.667,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,4.4,,406.0,18.0,0.0,240.0,6.8,0.501,0.125,0.25,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,0.0,-0.003,-6.4,-1.2,-7.6,-0.3,2017-18
374.0,Nerlens Noel,23.0,DAL,C,30.0,6.0,15.7,1.8,3.5,0.524,0.0,0.0,0.0,1.8,3.5,0.529,0.524,0.7,0.9,0.75,1.6,4.0,5.6,0.7,1.0,0.7,0.9,2.0,4.4,,359.0,30.0,6.0,472.0,16.2,0.558,0.01,0.267,10.9,29.3,19.8,6.3,3.3,4.1,18.1,13.8,0.4,1.0,1.3,0.135,-2.2,2.7,0.5,0.3,2017-18
375.0,Emeka Okafor,35.0,NOP,C,26.0,19.0,13.6,1.8,3.7,0.505,0.0,0.0,,1.8,3.7,0.505,0.505,0.7,0.8,0.818,1.8,2.8,4.6,0.3,0.3,1.0,0.5,1.2,4.4,,381.0,26.0,19.0,353.0,16.4,0.545,0.0,0.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1,2017-18
376.0,Iman Shumpert,27.0,CLE,SG,14.0,6.0,19.7,1.6,4.1,0.379,0.5,1.9,0.269,1.1,2.3,0.469,0.44,0.8,1.1,0.733,0.5,2.4,2.9,1.2,0.6,0.3,1.1,1.6,4.4,,399.0,14.0,6.0,276.0,6.4,0.48,0.448,0.259,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9,-0.2,0.2,0.0,-0.006,-3.4,0.0,-3.3,-0.1,2017-18
377.0,Travis Wear,27.0,LAL,SF,17.0,0.0,13.4,1.5,4.2,0.347,1.0,2.8,0.362,0.5,1.5,0.32,0.465,0.5,0.5,1.0,0.0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,4.4,,411.0,17.0,0.0,228.0,6.9,0.497,0.653,0.111,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,0.0,0.2,0.2,0.042,-3.7,0.0,-3.7,-0.1,2017-18
378.0,Matthew Dellavedova,27.0,MIL,PG,38.0,3.0,18.7,1.4,4.0,0.362,0.8,2.1,0.372,0.7,1.9,0.351,0.457,0.7,0.7,0.926,0.4,1.3,1.7,3.8,0.4,0.0,1.3,1.8,4.3,,320.0,38.0,3.0,712.0,8.6,0.5,0.513,0.178,2.3,8.2,5.3,27.4,1.0,0.0,23.0,13.5,0.3,0.2,0.5,0.032,-2.4,-2.0,-4.4,-0.4,2017-18
379.0,Treveon Graham,24.0,CHO,SG,63.0,2.0,16.7,1.5,3.5,0.434,0.6,1.5,0.412,0.9,2.0,0.452,0.525,0.7,0.9,0.695,0.7,1.3,1.9,0.9,0.5,0.0,0.4,1.7,4.3,,268.0,63.0,2.0,1050.0,9.0,0.553,0.439,0.267,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3,1.1,0.7,1.8,0.08,-2.8,0.1,-2.7,-0.2,2017-18
380.0,Shane Larkin,25.0,BOS,PG,54.0,2.0,14.4,1.6,4.1,0.384,0.6,1.6,0.36,1.0,2.5,0.398,0.454,0.6,0.7,0.865,0.3,1.4,1.7,1.8,0.5,0.0,0.6,1.1,4.3,,309.0,54.0,2.0,775.0,10.3,0.491,0.393,0.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,0.3,1.1,1.4,0.087,-2.8,1.1,-1.7,0.1,2017-18
381.0,Miles Plumlee,29.0,ATL,C,55.0,35.0,16.7,1.9,3.3,0.583,0.0,0.0,,1.9,3.3,0.583,0.583,0.5,1.1,0.45,1.4,2.7,4.1,0.8,0.3,0.5,1.1,1.4,4.3,,287.0,55.0,35.0,918.0,10.6,0.574,0.0,0.333,9.4,18.3,13.9,7.2,0.9,2.8,23.4,12.8,0.1,0.7,0.9,0.046,-3.7,-0.1,-3.8,-0.4,2017-18
382.0,Khem Birch,25.0,ORL,C,42.0,0.0,13.8,1.6,3.0,0.54,0.0,0.0,,1.6,3.0,0.54,0.54,1.0,1.5,0.689,1.7,2.6,4.3,0.8,0.4,0.5,0.5,1.3,4.2,,342.0,42.0,0.0,578.0,16.4,0.582,0.0,0.484,13.2,21.1,17.1,8.5,1.3,2.9,12.1,13.2,1.2,0.6,1.8,0.15,-0.7,-0.2,-0.9,0.2,2017-18
383.0,Torrey Craig,27.0,DEN,SF,39.0,5.0,16.1,1.6,3.5,0.453,0.4,1.5,0.293,1.2,2.0,0.57,0.515,0.6,0.9,0.629,1.0,2.2,3.3,0.6,0.3,0.4,0.5,1.6,4.2,,335.0,39.0,5.0,629.0,9.8,0.535,0.423,0.255,7.2,15.5,11.4,5.4,0.9,2.0,11.6,11.9,0.5,0.4,0.9,0.069,-2.2,-0.7,-2.9,-0.1,2017-18
384.0,Sam Dekker,23.0,LAC,PF,73.0,1.0,12.1,1.8,3.5,0.494,0.1,0.8,0.167,1.6,2.7,0.593,0.514,0.5,0.8,0.661,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1.0,4.2,,291.0,73.0,1.0,883.0,11.5,0.534,0.232,0.216,5.6,16.0,10.8,6.2,1.3,0.9,10.4,15.5,0.6,0.6,1.2,0.066,-2.3,-0.6,-2.9,-0.2,2017-18
385.0,Timofey Mozgov,31.0,BRK,C,31.0,13.0,11.6,1.7,3.0,0.559,0.1,0.6,0.222,1.5,2.4,0.64,0.581,0.7,1.0,0.767,1.0,2.1,3.2,0.4,0.2,0.4,1.1,1.3,4.2,,380.0,31.0,13.0,359.0,12.3,0.617,0.194,0.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,0.1,0.3,0.4,0.055,-3.3,-0.6,-3.9,-0.2,2017-18
386.0,Adreian Payne,26.0,ORL,PF,5.0,0.0,8.6,1.4,2.0,0.7,0.4,0.6,0.667,1.0,1.4,0.714,0.8,1.0,1.2,0.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2,,487.0,5.0,0.0,43.0,18.8,0.831,0.3,0.6,5.1,18.0,11.5,0.0,2.3,0.0,13.7,15.0,0.1,0.0,0.2,0.203,1.8,0.6,2.4,0.0,2017-18
387.0,Damyean Dotson,23.0,NYK,SG,44.0,2.0,10.8,1.6,3.7,0.447,0.5,1.5,0.324,1.1,2.1,0.538,0.516,0.4,0.5,0.696,0.2,1.7,1.9,0.7,0.3,0.0,0.4,0.8,4.1,,358.0,44.0,2.0,474.0,11.6,0.532,0.422,0.143,2.1,17.5,9.8,9.5,1.3,0.4,9.0,17.3,0.3,0.3,0.6,0.06,-1.6,-0.6,-2.3,0.0,2017-18
