Rk_x,Player,Age,Team,Pos,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Season
294.0,Lonny Baxter,25.0,WAS,PF,12.0,0.0,11.0,1.3,2.7,0.5,0.0,0.1,0.0,1.3,2.6,0.516,0.5,0.8,1.0,0.75,0.9,1.7,2.6,0.4,0.2,0.4,0.4,1.9,3.4,,12.9,0.55,0.031,0.375,9.1,17.5,13.2,6.6,0.8,2.7,11.8,14.2,0.2,0.1,0.3,0.116,-1.9,0.0,-1.9,0.0,2003-04
295.0,Donnell Harvey,23.0,2TM,PF,60.0,8.0,13.1,1.5,3.4,0.443,0.0,0.1,0.0,1.5,3.3,0.449,0.443,1.0,1.4,0.735,0.8,1.9,2.7,0.4,0.4,0.5,0.8,2.2,4.0,,10.4,0.503,0.015,0.413,6.9,17.0,11.9,4.3,1.6,2.5,15.9,16.3,0.2,0.5,0.7,0.043,-3.7,-0.3,-4.0,-0.4,2003-04
295.0,Donnell Harvey,23.0,ORL,PF,24.0,1.0,14.4,1.5,3.7,0.404,0.0,0.1,0.0,1.5,3.6,0.419,0.404,1.1,1.6,0.667,1.2,1.8,3.0,0.3,0.4,0.5,0.9,1.8,4.1,,9.5,0.462,0.034,0.438,9.3,14.4,11.8,3.7,1.5,2.3,17.2,16.8,-0.1,0.1,0.0,-0.005,-3.5,-1.2,-4.7,-0.2,2003-04
295.0,Donnell Harvey,23.0,PHO,PF,36.0,7.0,12.2,1.5,3.1,0.473,0.0,0.0,,1.5,3.1,0.473,0.473,1.0,1.2,0.795,0.5,2.0,2.6,0.4,0.4,0.4,0.6,2.4,3.9,,11.1,0.537,0.0,0.393,4.9,19.1,12.0,4.7,1.7,2.7,14.9,15.9,0.3,0.4,0.7,0.081,-3.8,0.3,-3.5,-0.2,2003-04
296.0,Devin Brown,25.0,SAS,SG,58.0,0.0,10.8,1.5,3.4,0.434,0.1,0.2,0.286,1.4,3.1,0.445,0.444,1.0,1.3,0.811,0.7,1.6,2.2,0.6,0.3,0.1,0.7,1.1,4.0,,13.1,0.512,0.071,0.378,6.9,16.2,11.6,9.0,1.3,0.5,14.3,19.7,0.5,1.2,1.7,0.133,-1.9,0.6,-1.4,0.1,2003-04
297.0,Ben Handlogten,30.0,UTA,C,17.0,0.0,10.1,1.5,2.8,0.532,0.0,0.0,,1.5,2.8,0.532,0.532,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.2,0.2,0.6,1.9,4.0,,17.1,0.577,0.0,0.574,15.6,24.2,19.8,6.5,1.0,2.0,14.5,18.6,0.4,0.2,0.6,0.168,-0.4,-1.6,-2.0,0.0,2003-04
298.0,Alan Henderson,31.0,ATL,PF,6.0,0.0,11.3,1.7,3.5,0.476,0.0,0.0,,1.7,3.5,0.476,0.476,0.7,1.0,0.667,1.8,1.7,3.5,0.3,0.2,0.3,0.5,0.2,4.0,,18.2,0.508,0.0,0.286,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,0.1,0.0,0.2,0.109,3.1,-2.1,1.0,0.1,2003-04
299.0,Chris Jefferies,23.0,2TM,SF,21.0,2.0,9.3,1.3,3.4,0.375,0.8,2.0,0.405,0.5,1.4,0.333,0.493,0.6,1.0,0.65,0.2,1.1,1.4,0.3,0.2,0.3,0.9,1.7,4.0,,8.4,0.52,0.583,0.278,2.7,13.8,8.1,7.1,1.1,2.6,19.0,23.0,-0.2,0.2,0.0,0.0,-3.7,-0.6,-4.3,-0.1,2003-04
299.0,Chris Jefferies,23.0,TOR,SG,2.0,0.0,4.0,1.5,3.0,0.5,0.5,1.5,0.333,1.0,1.5,0.667,0.583,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,4.0,,33.3,0.621,0.5,0.167,0.0,14.5,7.2,43.2,0.0,0.0,13.4,45.1,0.0,0.0,0.0,0.16,18.7,2.7,21.4,0.0,2003-04
299.0,Chris Jefferies,23.0,CHI,SF,19.0,2.0,9.8,1.3,3.5,0.364,0.8,2.1,0.41,0.4,1.4,0.296,0.485,0.6,1.0,0.632,0.3,1.2,1.5,0.3,0.2,0.4,0.9,1.9,4.0,,7.4,0.511,0.591,0.288,2.8,13.8,8.2,5.6,1.1,2.8,19.5,22.1,-0.2,0.2,0.0,-0.007,-4.6,-0.8,-5.4,-0.2,2003-04
300.0,Ira Newble,29.0,CLE,SF,64.0,25.0,19.5,1.7,4.3,0.391,0.0,0.3,0.105,1.7,4.0,0.412,0.395,0.6,0.7,0.783,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4.0,,6.7,0.429,0.069,0.167,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,-0.4,0.5,0.1,0.004,-3.4,-1.0,-4.5,-0.8,2003-04
301.0,Bryon Russell,33.0,LAL,SF,72.0,1.0,13.1,1.4,3.4,0.402,0.6,1.6,0.384,0.8,1.8,0.417,0.49,0.7,0.9,0.769,0.4,1.6,2.0,1.0,0.4,0.2,0.5,1.5,4.0,,11.6,0.53,0.459,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,1.1,1.1,2.2,0.111,-0.9,0.6,-0.2,0.4,2003-04
302.0,Daniel Santiago,27.0,MIL,C,54.0,28.0,13.1,1.4,3.0,0.479,0.0,0.0,,1.4,3.0,0.479,0.479,1.1,1.7,0.678,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4.0,,11.2,0.536,0.0,0.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15.0,0.6,0.6,1.2,0.083,-2.4,0.5,-1.9,0.0,2003-04
303.0,Danny Fortson,27.0,DAL,C,56.0,20.0,11.2,1.3,2.5,0.511,0.0,0.0,,1.3,2.5,0.511,0.511,1.3,1.6,0.815,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9,,15.9,0.605,0.0,0.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,1.9,0.4,2.3,0.177,-1.7,-2.4,-4.0,-0.3,2003-04
304.0,Frank Williams,23.0,NYK,PG,56.0,3.0,12.8,1.4,3.7,0.385,0.3,1.1,0.3,1.1,2.6,0.419,0.428,0.7,0.9,0.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1.0,3.9,,10.7,0.478,0.288,0.231,1.3,7.2,4.3,27.7,1.9,0.6,21.6,19.0,-0.1,0.5,0.3,0.023,-2.0,-0.9,-2.9,-0.2,2003-04
305.0,Željko Rebrača,31.0,2TM,C,24.0,2.0,11.4,1.4,3.2,0.442,0.0,0.0,,1.4,3.2,0.442,0.442,1.0,1.3,0.767,1.0,1.5,2.4,0.3,0.2,0.5,0.7,2.2,3.8,,10.5,0.504,0.0,0.39,9.9,14.6,12.2,4.0,1.0,3.0,15.9,18.2,0.1,0.4,0.5,0.097,-4.5,0.6,-3.9,-0.1,2003-04
305.0,Željko Rebrača,31.0,DET,C,21.0,2.0,10.6,1.0,2.6,0.407,0.0,0.0,,1.0,2.6,0.407,0.407,1.0,1.3,0.786,0.9,1.4,2.3,0.2,0.2,0.4,0.6,2.1,3.1,,9.6,0.498,0.0,0.519,10.1,15.4,12.8,3.0,1.2,3.1,16.4,16.7,0.1,0.4,0.5,0.115,-5.1,1.2,-3.9,-0.1,2003-04
305.0,Željko Rebrača,31.0,ATL,C,3.0,0.0,17.0,4.0,7.7,0.522,0.0,0.0,,4.0,7.7,0.522,0.522,0.3,0.7,0.5,1.3,1.7,3.0,0.7,0.0,0.7,1.3,2.3,8.3,,14.1,0.523,0.0,0.087,9.0,11.0,10.0,8.3,0.0,2.9,14.3,24.9,0.0,0.0,0.0,0.016,-2.1,-2.0,-4.0,0.0,2003-04
306.0,Mateen Cleaves,26.0,CLE,PG,4.0,2.0,23.0,1.8,5.8,0.304,0.0,0.3,0.0,1.8,5.5,0.318,0.304,0.3,0.5,0.5,0.3,1.5,1.8,4.8,1.0,0.5,1.3,3.3,3.8,,6.8,0.314,0.043,0.087,1.2,7.2,4.2,31.3,2.3,1.5,17.3,14.1,-0.1,0.1,0.0,-0.024,-4.8,-0.3,-5.2,-0.1,2003-04
307.0,Jacque Vaughn,28.0,ATL,PG,71.0,6.0,17.9,1.5,3.9,0.386,0.0,0.3,0.15,1.5,3.6,0.405,0.392,0.7,1.0,0.779,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8,,8.0,0.44,0.072,0.245,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14.0,-0.5,0.4,0.0,-0.002,-4.4,-0.6,-5.0,-1.0,2003-04
308.0,David West,23.0,NOH,PF,71.0,1.0,13.1,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,,15.9,0.519,0.009,0.351,14.0,22.6,18.2,11.1,1.6,2.3,15.4,15.3,1.4,1.3,2.8,0.143,-0.8,0.3,-0.5,0.4,2003-04
309.0,Roger Mason,23.0,2TM,SG,26.0,3.0,12.6,1.2,3.8,0.327,0.5,1.5,0.333,0.7,2.3,0.322,0.393,0.7,0.8,0.864,0.0,1.2,1.2,1.0,0.4,0.2,0.8,1.4,3.7,,7.7,0.446,0.398,0.224,0.3,10.6,5.4,14.0,1.8,1.3,15.7,18.7,-0.3,0.4,0.1,0.008,-4.0,0.5,-3.5,-0.1,2003-04
309.0,Roger Mason,23.0,CHI,SG,3.0,0.0,14.3,0.3,3.7,0.091,0.3,2.0,0.167,0.0,1.7,0.0,0.136,0.0,0.0,,0.0,1.0,1.0,1.0,0.3,0.0,0.7,1.7,1.0,,-5.5,0.136,0.545,0.0,0.0,7.8,3.8,10.2,1.2,0.0,15.4,13.5,-0.2,0.0,-0.2,-0.196,-11.0,-1.6,-12.5,-0.1,2003-04
309.0,Roger Mason,23.0,TOR,SG,23.0,3.0,12.4,1.3,3.8,0.356,0.5,1.4,0.364,0.8,2.3,0.352,0.425,0.8,1.0,0.864,0.0,1.2,1.2,1.0,0.4,0.3,0.8,1.3,4.0,,9.7,0.481,0.379,0.253,0.4,11.0,5.7,14.5,1.9,1.5,15.7,19.5,-0.1,0.4,0.2,0.039,-3.0,0.9,-2.1,0.0,2003-04
310.0,Doug Overton,34.0,2TM,PG,61.0,11.0,16.9,1.6,4.0,0.404,0.0,0.4,0.13,1.6,3.6,0.432,0.41,0.4,0.5,0.742,0.3,1.1,1.4,2.3,0.4,0.0,1.0,1.5,3.7,,7.5,0.433,0.094,0.127,1.7,7.8,4.7,21.7,1.3,0.1,18.3,13.6,-0.2,-0.1,-0.3,-0.016,-3.5,-1.4,-4.9,-0.8,2003-04
310.0,Doug Overton,34.0,NJN,PG,6.0,0.0,3.7,0.5,1.3,0.375,0.0,0.0,,0.5,1.3,0.375,0.375,0.3,0.3,1.0,0.0,0.2,0.2,0.7,0.2,0.0,0.3,0.7,1.3,,8.8,0.45,0.0,0.25,0.0,5.4,2.7,31.5,2.4,0.0,18.4,23.2,0.0,0.0,0.0,0.026,-5.9,0.4,-5.5,0.0,2003-04
310.0,Doug Overton,34.0,LAC,PG,55.0,11.0,18.4,1.7,4.3,0.405,0.1,0.4,0.13,1.7,3.9,0.435,0.411,0.4,0.5,0.724,0.3,1.3,1.5,2.4,0.5,0.0,1.0,1.5,3.9,,7.4,0.432,0.097,0.122,1.8,7.8,4.8,21.5,1.3,0.1,18.3,13.4,-0.2,-0.1,-0.4,-0.017,-3.5,-1.4,-4.9,-0.7,2003-04
311.0,Melvin Ely,25.0,LAC,PF,42.0,2.0,12.1,1.6,3.6,0.431,0.0,0.0,0.0,1.6,3.6,0.434,0.431,0.6,1.0,0.595,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7,,11.1,0.458,0.007,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.3,0.1,0.4,0.039,-1.9,-1.5,-3.3,-0.2,2003-04
312.0,Zendon Hamilton,28.0,PHI,C,46.0,0.0,10.3,1.1,2.1,0.537,0.0,0.0,,1.1,2.1,0.537,0.537,1.5,2.1,0.698,1.1,2.1,3.2,0.3,0.2,0.2,0.6,1.6,3.7,,15.9,0.616,0.0,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,1.1,0.6,1.8,0.178,-1.0,-0.5,-1.5,0.1,2003-04
313.0,Shane Heal,33.0,SAS,PG,6.0,0.0,12.0,1.2,4.0,0.292,0.7,3.0,0.222,0.5,1.0,0.5,0.375,0.7,0.8,0.8,0.2,0.5,0.7,0.8,0.2,0.0,0.8,0.3,3.7,,5.3,0.42,0.75,0.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,-0.1,0.1,0.0,-0.006,-3.2,-0.4,-3.6,0.0,2003-04
314.0,Glen Rice,36.0,LAC,SF,18.0,0.0,14.6,1.2,4.2,0.289,0.3,1.6,0.179,0.9,2.7,0.354,0.322,0.9,0.9,1.0,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,3.7,,7.3,0.395,0.368,0.224,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-3.1,-1.3,-4.4,-0.2,2003-04
315.0,Curtis Borchardt,23.0,UTA,C,16.0,0.0,16.1,1.4,3.5,0.393,0.0,0.1,0.0,1.4,3.4,0.4,0.393,0.9,1.1,0.778,0.8,2.6,3.4,0.9,0.3,0.9,1.1,2.5,3.6,,7.9,0.454,0.018,0.321,6.2,20.0,13.0,9.8,0.9,4.6,22.0,14.8,-0.2,0.3,0.1,0.026,-4.4,1.4,-3.0,-0.1,2003-04
316.0,Mark Madsen,28.0,MIN,C,72.0,12.0,17.3,1.4,2.8,0.495,0.0,0.1,0.0,1.4,2.8,0.51,0.495,0.8,1.6,0.483,1.9,1.9,3.8,0.4,0.5,0.3,0.7,2.4,3.6,,9.4,0.506,0.029,0.578,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,1.1,1.5,2.7,0.103,-2.9,0.0,-2.9,-0.3,2003-04
317.0,Qyntel Woods,22.0,POR,SF,62.0,8.0,10.9,1.4,3.8,0.371,0.2,0.5,0.345,1.3,3.4,0.375,0.392,0.6,1.0,0.633,0.7,1.5,2.2,0.7,0.3,0.2,0.8,1.4,3.6,,9.4,0.425,0.122,0.253,8.2,15.8,12.0,11.5,1.7,1.6,16.5,22.2,-0.7,0.5,-0.2,-0.012,-4.1,-0.8,-4.8,-0.5,2003-04
318.0,Moochie Norris,30.0,2TM,PG,66.0,0.0,12.8,1.2,3.3,0.369,0.3,0.9,0.345,0.9,2.4,0.377,0.415,0.8,1.1,0.761,0.2,0.8,1.0,1.8,0.7,0.1,1.0,0.8,3.5,,10.9,0.471,0.267,0.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,-0.1,0.9,0.8,0.045,-1.9,0.8,-1.1,0.2,2003-04
318.0,Moochie Norris,30.0,HOU,PG,30.0,0.0,13.4,0.9,2.9,0.31,0.3,0.8,0.348,0.6,2.1,0.297,0.356,0.6,0.8,0.75,0.1,0.9,1.0,1.6,0.5,0.1,1.0,0.5,2.7,,6.7,0.41,0.264,0.276,0.6,7.8,4.4,19.3,2.2,0.4,23.5,15.2,-0.5,0.5,0.0,-0.005,-3.8,0.9,-3.0,-0.1,2003-04
318.0,Moochie Norris,30.0,NYK,PG,36.0,0.0,12.4,1.5,3.6,0.408,0.3,1.0,0.343,1.1,2.6,0.432,0.454,1.0,1.3,0.766,0.2,0.8,1.0,2.0,0.8,0.1,0.9,1.0,4.3,,14.8,0.511,0.269,0.362,2.1,6.9,4.5,27.0,3.4,0.5,18.4,19.2,0.4,0.5,0.8,0.091,-0.1,0.7,0.6,0.3,2003-04
319.0,Mamadou N'Diaye,28.0,2TM,C,28.0,1.0,13.1,1.0,2.5,0.391,0.0,0.0,,1.0,2.5,0.391,0.391,1.6,2.1,0.746,1.5,2.5,4.0,0.0,0.3,0.9,0.6,2.1,3.5,,12.9,0.516,0.0,0.855,13.4,21.1,17.3,0.0,1.2,5.0,15.9,14.0,0.4,0.4,0.8,0.104,-3.9,-1.4,-5.3,-0.3,2003-04
319.0,Mamadou N'Diaye,28.0,DAL,C,3.0,0.0,2.3,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,,-8.1,0.0,0.0,0.0,0.0,16.0,7.8,0.0,0.0,10.6,50.0,12.5,-0.1,0.0,0.0,-0.306,-16.4,-0.8,-17.2,0.0,2003-04
319.0,Mamadou N'Diaye,28.0,ATL,C,25.0,1.0,14.4,1.1,2.7,0.397,0.0,0.0,,1.1,2.7,0.397,0.397,1.8,2.4,0.746,1.7,2.7,4.4,0.0,0.3,1.0,0.7,2.3,3.9,,13.3,0.521,0.0,0.868,13.7,21.2,17.5,0.0,1.2,4.9,15.3,14.1,0.4,0.4,0.8,0.112,-3.7,-1.4,-5.1,-0.3,2003-04
320.0,Francisco Elson,27.0,DEN,C,62.0,14.0,14.1,1.5,3.2,0.472,0.0,0.0,0.0,1.5,3.2,0.475,0.472,0.5,0.7,0.667,1.0,2.2,3.3,0.5,0.6,0.6,0.6,2.3,3.5,,11.2,0.498,0.005,0.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,0.6,1.2,1.8,0.097,-3.2,1.4,-1.8,0.0,2003-04
321.0,Brandon Hunter,23.0,BOS,PF,36.0,12.0,11.3,1.5,3.2,0.457,0.0,0.1,0.0,1.5,3.1,0.469,0.457,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.4,0.0,0.6,1.1,3.5,,12.6,0.463,0.026,0.371,14.4,18.8,16.6,7.9,1.6,0.2,14.0,17.6,0.2,0.4,0.6,0.066,-1.1,-1.3,-2.4,0.0,2003-04
322.0,Lindsey Hunter,33.0,DET,SG,33.0,8.0,20.0,1.5,4.3,0.343,0.4,1.5,0.28,1.1,2.8,0.376,0.392,0.2,0.2,0.625,0.4,1.6,2.0,2.6,1.2,0.2,1.0,1.4,3.5,,9.0,0.399,0.35,0.056,2.3,9.3,5.9,20.7,3.2,0.7,18.8,12.8,-0.4,1.3,0.9,0.067,-3.4,3.1,-0.2,0.3,2003-04
323.0,Jason Kapono,22.0,CLE,SF,41.0,3.0,10.4,1.3,3.1,0.403,0.5,1.1,0.477,0.8,2.1,0.365,0.484,0.5,0.6,0.833,0.5,0.9,1.3,0.3,0.3,0.0,0.5,1.0,3.5,,10.2,0.519,0.341,0.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,0.3,0.2,0.5,0.056,-1.5,-1.1,-2.6,-0.1,2003-04
324.0,Brian Scalabrine,25.0,NJN,PF,69.0,2.0,13.4,1.2,3.2,0.394,0.1,0.6,0.244,1.1,2.6,0.429,0.417,0.8,1.0,0.829,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5,,9.5,0.482,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,0.089,-3.2,0.7,-2.6,-0.1,2003-04
325.0,Ansu Sesay,27.0,SEA,SF,57.0,2.0,10.2,1.4,3.1,0.455,0.1,0.4,0.286,1.3,2.8,0.478,0.472,0.6,0.8,0.696,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,3.5,,13.0,0.504,0.118,0.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,0.6,0.2,0.8,0.065,-1.5,-1.0,-2.5,-0.1,2003-04
326.0,Chris Andersen,25.0,DEN,PF,71.0,0.0,14.5,1.3,2.9,0.443,0.0,0.0,0.0,1.3,2.8,0.446,0.443,0.9,1.5,0.589,1.3,2.9,4.2,0.5,0.5,1.6,0.7,1.7,3.4,,14.4,0.486,0.005,0.527,9.6,23.3,16.3,5.1,1.7,7.8,16.1,12.7,0.5,1.9,2.4,0.111,-2.2,2.7,0.4,0.6,2003-04
327.0,Richie Frahm,26.0,SEA,SF,54.0,0.0,8.7,1.2,2.6,0.453,0.6,1.7,0.37,0.5,0.9,0.617,0.576,0.4,0.5,0.885,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.9,3.4,,15.7,0.608,0.662,0.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,1.4,0.1,1.5,0.152,1.9,-0.6,1.4,0.4,2003-04
328.0,Sean Lampley,24.0,GSW,SF,10.0,0.0,6.3,1.3,2.0,0.65,0.0,0.0,,1.3,2.0,0.65,0.65,0.8,1.2,0.667,0.2,0.9,1.1,0.2,0.0,0.1,0.3,0.2,3.4,,21.6,0.672,0.0,0.6,3.6,16.1,9.8,6.1,0.0,1.1,10.6,20.7,0.2,0.0,0.2,0.189,3.8,-0.7,3.1,0.1,2003-04
329.0,Darrick Martin,32.0,MIN,PG,16.0,0.0,10.8,1.3,4.2,0.299,0.4,1.6,0.231,0.9,2.6,0.341,0.343,0.6,0.6,1.0,0.1,0.3,0.4,1.4,0.1,0.1,0.4,1.4,3.4,,6.1,0.388,0.388,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,-0.1,0.1,0.0,-0.008,-5.0,-2.2,-7.2,-0.2,2003-04
330.0,Scott Padgett,27.0,HOU,PF,58.0,5.0,9.4,1.3,2.9,0.443,0.5,1.1,0.431,0.8,1.8,0.451,0.527,0.4,0.6,0.75,0.8,1.6,2.4,0.4,0.2,0.2,0.4,1.3,3.4,,15.6,0.552,0.389,0.192,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,1.1,0.9,1.9,0.17,1.0,0.6,1.7,0.5,2003-04
331.0,Kevin Willis,41.0,SAS,C,48.0,0.0,7.8,1.5,3.1,0.467,0.0,0.0,0.0,1.5,3.1,0.47,0.467,0.5,0.8,0.615,0.8,1.3,2.0,0.2,0.4,0.2,0.7,1.3,3.4,,14.9,0.491,0.007,0.26,11.2,18.1,14.7,5.5,3.0,1.8,16.1,24.7,-0.1,1.0,0.9,0.111,-3.4,1.5,-1.9,0.0,2003-04
332.0,J.R. Bremer,23.0,2TM,PG,36.0,2.0,12.3,1.2,4.4,0.272,0.5,2.1,0.257,0.7,2.3,0.286,0.332,0.4,0.6,0.65,0.3,0.8,1.0,1.4,0.5,0.1,0.7,0.9,3.3,,6.2,0.354,0.468,0.127,2.3,6.7,4.5,18.1,2.1,0.6,12.6,19.4,-0.7,0.3,-0.5,-0.053,-4.3,-0.9,-5.2,-0.4,2003-04
332.0,J.R. Bremer,23.0,CLE,PG,31.0,2.0,13.0,1.3,4.4,0.285,0.6,2.1,0.288,0.6,2.3,0.282,0.354,0.4,0.6,0.65,0.2,0.8,1.1,1.3,0.6,0.1,0.6,0.9,3.5,,7.1,0.377,0.482,0.146,1.9,7.1,4.5,15.1,2.4,0.7,11.5,18.3,-0.5,0.3,-0.2,-0.025,-3.9,-0.3,-4.2,-0.2,2003-04
332.0,J.R. Bremer,23.0,GSW,PG,5.0,0.0,8.0,0.8,4.2,0.19,0.0,1.6,0.0,0.8,2.6,0.308,0.19,0.0,0.0,,0.4,0.2,0.6,2.4,0.0,0.0,1.0,1.0,1.6,,-3.5,0.19,0.381,0.0,5.6,2.8,4.2,48.1,0.0,0.0,19.2,30.0,-0.3,0.0,-0.3,-0.34,-8.6,-6.9,-15.4,-0.1,2003-04
333.0,Shawn Bradley,31.0,DAL,C,66.0,5.0,11.7,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.476,0.473,0.6,0.7,0.837,1.1,1.5,2.6,0.3,0.5,1.1,0.3,2.0,3.3,,15.6,0.523,0.005,0.261,9.9,14.6,12.2,3.6,2.2,7.1,7.5,12.8,1.5,0.9,2.3,0.145,-1.5,1.6,0.1,0.4,2003-04
334.0,Mitchell Butler,33.0,WAS,SG,41.0,4.0,13.5,1.3,3.0,0.435,0.3,0.7,0.367,1.0,2.3,0.457,0.48,0.4,0.6,0.625,0.6,1.1,1.7,0.8,0.5,0.1,0.6,1.3,3.3,,9.3,0.498,0.242,0.194,4.7,9.8,7.2,9.7,2.1,0.5,15.1,12.7,0.2,0.3,0.5,0.048,-2.5,0.2,-2.3,0.0,2003-04
335.0,Jason Hart,25.0,SAS,PG,53.0,5.0,12.5,1.3,3.0,0.447,0.0,0.2,0.222,1.3,2.8,0.46,0.453,0.6,0.8,0.767,0.2,1.3,1.5,1.5,0.5,0.1,0.5,1.1,3.3,,12.3,0.497,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,0.6,1.3,1.9,0.139,-2.8,3.0,0.2,0.4,2003-04
336.0,Zaza Pachulia,19.0,ORL,C,59.0,2.0,11.3,1.2,3.0,0.389,0.0,0.0,,1.2,3.0,0.389,0.389,1.0,1.5,0.644,1.2,1.8,2.9,0.2,0.4,0.2,0.6,1.5,3.3,,10.8,0.452,0.0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,0.1,0.2,0.3,0.023,-3.3,-2.5,-5.8,-0.6,2003-04
337.0,Andrew DeClercq,30.0,ORL,C,71.0,53.0,17.1,1.3,2.7,0.477,0.0,0.0,,1.3,2.7,0.477,0.477,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2,,10.6,0.526,0.0,0.277,12.0,17.8,14.8,5.5,2.1,1.9,19.8,10.2,1.1,0.6,1.7,0.069,-3.2,-0.4,-3.6,-0.5,2003-04
338.0,Steven Hunter,22.0,ORL,C,59.0,23.0,13.4,1.4,2.6,0.529,0.0,0.0,,1.4,2.6,0.529,0.529,0.4,1.2,0.333,0.9,2.0,2.9,0.2,0.1,1.2,0.5,1.7,3.2,,11.2,0.504,0.0,0.445,7.6,17.0,12.2,2.4,0.3,6.7,13.5,12.3,0.3,0.3,0.6,0.034,-3.1,0.0,-3.0,-0.2,2003-04
339.0,Desmond Penigar,22.0,ORL,PF,10.0,0.0,8.9,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,0.4,0.4,1.0,0.6,1.8,2.4,0.3,0.2,0.2,0.6,1.4,3.2,,12.9,0.538,0.0,0.143,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,0.0,0.0,0.1,0.049,-3.7,-1.2,-4.8,-0.1,2003-04
340.0,Samaki Walker,27.0,MIA,PF,33.0,0.0,12.7,1.2,3.0,0.384,0.0,0.1,0.0,1.2,2.9,0.392,0.384,0.9,1.3,0.659,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2,,10.4,0.444,0.02,0.444,11.6,19.7,15.6,2.4,1.2,2.1,11.2,15.0,0.1,0.6,0.7,0.08,-3.0,-0.5,-3.5,-0.2,2003-04
341.0,Loren Woods,25.0,MIA,C,38.0,2.0,13.3,1.2,2.5,0.458,0.0,0.0,,1.2,2.5,0.458,0.458,0.9,1.4,0.6,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2,,12.3,0.503,0.0,0.573,14.8,16.1,15.4,3.3,1.2,3.0,17.8,13.6,0.4,0.6,1.1,0.1,-1.6,-0.6,-2.2,0.0,2003-04
342.0,Greg Buckner,27.0,PHI,SG,53.0,3.0,13.3,1.2,3.3,0.377,0.2,0.8,0.273,1.0,2.5,0.412,0.411,0.4,0.5,0.741,0.5,1.4,1.9,0.8,0.4,0.1,0.6,1.5,3.1,,7.4,0.439,0.251,0.154,4.7,12.4,8.6,11.0,1.6,0.4,15.4,14.8,-0.3,0.7,0.3,0.024,-3.8,0.3,-3.5,-0.3,2003-04
